2026-09-12 20:23:01,755 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA GeForce RTX 3090 | Peak FLOPS (BF16): 7.10e+13
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 86 (bf16 supported))
Structured metrics: /local/s4414268/nanochat/results/task2_models/vocab_32768/base_train_bpb_metrics.jsonl
✓ Using Flash Attention 3: efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 2,
  "n_head": 1,
  "n_kv_head": 1,
  "n_embd": 128,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 4,194,304
value_embeds            : 4,194,304
lm_head                 : 4,194,304
transformer_matrices    : 393,228
scalars                 : 30
total                   : 12,976,170
Estimated FLOPs per token: 3.145750e+07
Auto-computed optimal batch size: 131,072 tokens
Scaling LRs by 0.5000 for batch size 131,072 (reference: 524,288)
Scaling weight decay from 0.280000 to 3.360004 for depth 2
Scaling the LR for the AdamW parameters ∝1/√(128/768) = 2.449490
Calculated number of iterations from target data:param ratio: 420
Total number of training tokens: 55,050,240
Tokens : Scaling params ratio: 12.00
Total training FLOPs estimate: 1.731743e+15
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 16,384
Total batch size 131,072 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.143175
step 00000/00420 (0.00%) | loss: 10.397104 | train_bpb: 3.169468 | lrm: 0.03 | dt: 11778.64ms | tok/sec: 11,127 | bf16_mfu: 0.49 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00420 (0.24%) | loss: 10.394849 | train_bpb: 3.161209 | lrm: 0.05 | dt: 191.44ms | tok/sec: 684,646 | bf16_mfu: 30.33 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/00420 (0.48%) | loss: 10.391078 | train_bpb: 3.106938 | lrm: 0.07 | dt: 216.65ms | tok/sec: 604,993 | bf16_mfu: 26.81 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/00420 (0.71%) | loss: 10.384257 | train_bpb: 3.184635 | lrm: 0.10 | dt: 204.51ms | tok/sec: 640,912 | bf16_mfu: 28.40 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/00420 (0.95%) | loss: 10.374698 | train_bpb: 3.153732 | lrm: 0.12 | dt: 221.07ms | tok/sec: 592,892 | bf16_mfu: 26.27 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/00420 (1.19%) | loss: 10.360699 | train_bpb: 3.178731 | lrm: 0.15 | dt: 235.33ms | tok/sec: 556,977 | bf16_mfu: 24.68 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00006/00420 (1.43%) | loss: 10.338762 | train_bpb: 3.118582 | lrm: 0.17 | dt: 204.44ms | tok/sec: 641,127 | bf16_mfu: 28.41 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00007/00420 (1.67%) | loss: 10.309018 | train_bpb: 3.071564 | lrm: 0.20 | dt: 296.02ms | tok/sec: 442,781 | bf16_mfu: 19.62 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00008/00420 (1.90%) | loss: 10.265123 | train_bpb: 3.002644 | lrm: 0.23 | dt: 314.75ms | tok/sec: 416,437 | bf16_mfu: 18.45 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00009/00420 (2.14%) | loss: 10.197414 | train_bpb: 2.955345 | lrm: 0.25 | dt: 273.97ms | tok/sec: 478,410 | bf16_mfu: 21.20 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
Step 00010 | Validation bpb: 2.896291
step 00010/00420 (2.38%) | loss: 10.104668 | train_bpb: 2.870236 | lrm: 0.28 | dt: 233.52ms | tok/sec: 561,295 | bf16_mfu: 24.87 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00180/00420 (42.86%) | loss: 4.988280 | train_bpb: 1.528002 | lrm: 0.89 | dt: 243.01ms | tok/sec: 539,369 | bf16_mfu: 23.90 | epoch: 1 pq: 0 rg: 47 | total time: 0.67m | eta: 0.9m
step 00181/00420 (43.10%) | loss: 4.997202 | train_bpb: 1.519975 | lrm: 0.88 | dt: 234.11ms | tok/sec: 559,871 | bf16_mfu: 24.81 | epoch: 1 pq: 0 rg: 47 | total time: 0.67m | eta: 0.9m
step 00182/00420 (43.33%) | loss: 4.998388 | train_bpb: 1.536537 | lrm: 0.88 | dt: 235.80ms | tok/sec: 555,859 | bf16_mfu: 24.63 | epoch: 1 pq: 0 rg: 47 | total time: 0.67m | eta: 0.9m
step 00183/00420 (43.57%) | loss: 5.006758 | train_bpb: 1.491304 | lrm: 0.87 | dt: 224.28ms | tok/sec: 584,410 | bf16_mfu: 25.89 | epoch: 1 pq: 0 rg: 47 | total time: 0.68m | eta: 0.9m
step 00184/00420 (43.81%) | loss: 4.993459 | train_bpb: 1.518495 | lrm: 0.87 | dt: 211.02ms | tok/sec: 621,148 | bf16_mfu: 27.52 | epoch: 1 pq: 0 rg: 47 | total time: 0.68m | eta: 0.9m
step 00185/00420 (44.05%) | loss: 4.985907 | train_bpb: 1.494805 | lrm: 0.87 | dt: 239.31ms | tok/sec: 547,719 | bf16_mfu: 24.27 | epoch: 1 pq: 0 rg: 48 | total time: 0.69m | eta: 0.9m
step 00186/00420 (44.29%) | loss: 4.985091 | train_bpb: 1.532639 | lrm: 0.86 | dt: 224.75ms | tok/sec: 583,186 | bf16_mfu: 25.84 | epoch: 1 pq: 0 rg: 48 | total time: 0.69m | eta: 0.9m
step 00187/00420 (44.52%) | loss: 4.979207 | train_bpb: 1.508145 | lrm: 0.86 | dt: 226.66ms | tok/sec: 578,275 | bf16_mfu: 25.62 | epoch: 1 pq: 0 rg: 48 | total time: 0.69m | eta: 0.9m
step 00188/00420 (44.76%) | loss: 4.956402 | train_bpb: 1.526059 | lrm: 0.86 | dt: 220.01ms | tok/sec: 595,752 | bf16_mfu: 26.40 | epoch: 1 pq: 0 rg: 48 | total time: 0.70m | eta: 0.9m
step 00189/00420 (45.00%) | loss: 4.948755 | train_bpb: 1.516751 | lrm: 0.85 | dt: 242.58ms | tok/sec: 540,313 | bf16_mfu: 23.94 | epoch: 1 pq: 0 rg: 49 | total time: 0.70m | eta: 0.9m
Step 00190 | Validation bpb: 1.494955
step 00190/00420 (45.24%) | loss: 4.935474 | train_bpb: 1.536077 | lrm: 0.85 | dt: 220.73ms | tok/sec: 593,823 | bf16_mfu: 26.31 | epoch: 1 pq: 0 rg: 49 | total time: 0.70m | eta: 0.9m
step 00191/00420 (45.48%) | loss: 4.947540 | train_bpb: 1.530718 | lrm: 0.85 | dt: 222.96ms | tok/sec: 587,860 | bf16_mfu: 26.05 | epoch: 1 pq: 0 rg: 49 | total time: 0.71m | eta: 0.9m
step 00192/00420 (45.71%) | loss: 4.948874 | train_bpb: 1.529342 | lrm: 0.84 | dt: 214.01ms | tok/sec: 612,447 | bf16_mfu: 27.14 | epoch: 1 pq: 0 rg: 49 | total time: 0.71m | eta: 0.9m
step 00193/00420 (45.95%) | loss: 4.941132 | train_bpb: 1.502881 | lrm: 0.84 | dt: 233.69ms | tok/sec: 560,880 | bf16_mfu: 24.85 | epoch: 1 pq: 0 rg: 50 | total time: 0.72m | eta: 0.9m
step 00194/00420 (46.19%) | loss: 4.940666 | train_bpb: 1.482994 | lrm: 0.84 | dt: 235.14ms | tok/sec: 557,426 | bf16_mfu: 24.70 | epoch: 1 pq: 0 rg: 50 | total time: 0.72m | eta: 0.9m
step 00195/00420 (46.43%) | loss: 4.944140 | train_bpb: 1.503957 | lrm: 0.83 | dt: 223.54ms | tok/sec: 586,341 | bf16_mfu: 25.98 | epoch: 1 pq: 0 rg: 50 | total time: 0.72m | eta: 0.9m
step 00196/00420 (46.67%) | loss: 4.925424 | train_bpb: 1.476133 | lrm: 0.83 | dt: 223.03ms | tok/sec: 587,694 | bf16_mfu: 26.04 | epoch: 1 pq: 0 rg: 50 | total time: 0.73m | eta: 0.9m
step 00197/00420 (46.90%) | loss: 4.925118 | train_bpb: 1.493300 | lrm: 0.83 | dt: 234.91ms | tok/sec: 557,975 | bf16_mfu: 24.72 | epoch: 1 pq: 0 rg: 51 | total time: 0.73m | eta: 0.9m
step 00198/00420 (47.14%) | loss: 4.937029 | train_bpb: 1.500853 | lrm: 0.82 | dt: 218.87ms | tok/sec: 598,844 | bf16_mfu: 26.53 | epoch: 1 pq: 0 rg: 51 | total time: 0.73m | eta: 0.9m
step 00199/00420 (47.38%) | loss: 4.942190 | train_bpb: 1.490229 | lrm: 0.82 | dt: 229.86ms | tok/sec: 570,226 | bf16_mfu: 25.26 | epoch: 1 pq: 0 rg: 51 | total time: 0.74m | eta: 0.9m
Step 00200 | Validation bpb: 1.464748
step 00200/00420 (47.62%) | loss: 4.937950 | train_bpb: 1.477270 | lrm: 0.82 | dt: 228.97ms | tok/sec: 572,444 | bf16_mfu: 25.36 | epoch: 1 pq: 0 rg: 51 | total time: 0.74m | eta: 0.9m
step 00201/00420 (47.86%) | loss: 4.934967 | train_bpb: 1.512980 | lrm: 0.81 | dt: 238.27ms | tok/sec: 550,091 | bf16_mfu: 24.37 | epoch: 1 pq: 0 rg: 52 | total time: 0.75m | eta: 0.9m
step 00202/00420 (48.10%) | loss: 4.951457 | train_bpb: 1.526037 | lrm: 0.81 | dt: 212.28ms | tok/sec: 617,437 | bf16_mfu: 27.36 | epoch: 1 pq: 0 rg: 52 | total time: 0.75m | eta: 0.9m
step 00203/00420 (48.33%) | loss: 4.943859 | train_bpb: 1.498074 | lrm: 0.81 | dt: 227.66ms | tok/sec: 575,737 | bf16_mfu: 25.51 | epoch: 1 pq: 0 rg: 52 | total time: 0.75m | eta: 0.8m
step 00204/00420 (48.57%) | loss: 4.939770 | train_bpb: 1.469527 | lrm: 0.80 | dt: 222.58ms | tok/sec: 588,880 | bf16_mfu: 26.09 | epoch: 1 pq: 0 rg: 52 | total time: 0.76m | eta: 0.8m
step 00205/00420 (48.81%) | loss: 4.947321 | train_bpb: 1.489641 | lrm: 0.80 | dt: 235.34ms | tok/sec: 556,952 | bf16_mfu: 24.68 | epoch: 1 pq: 0 rg: 53 | total time: 0.76m | eta: 0.8m
step 00206/00420 (49.05%) | loss: 4.936761 | train_bpb: 1.477967 | lrm: 0.79 | dt: 227.22ms | tok/sec: 576,854 | bf16_mfu: 25.56 | epoch: 1 pq: 0 rg: 53 | total time: 0.76m | eta: 0.8m
step 00207/00420 (49.29%) | loss: 4.941317 | train_bpb: 1.494164 | lrm: 0.79 | dt: 225.20ms | tok/sec: 582,025 | bf16_mfu: 25.79 | epoch: 1 pq: 0 rg: 53 | total time: 0.77m | eta: 0.8m
step 00208/00420 (49.52%) | loss: 4.937682 | train_bpb: 1.494438 | lrm: 0.79 | dt: 224.76ms | tok/sec: 583,159 | bf16_mfu: 25.84 | epoch: 1 pq: 0 rg: 53 | total time: 0.77m | eta: 0.8m
step 00209/00420 (49.76%) | loss: 4.927966 | train_bpb: 1.499955 | lrm: 0.78 | dt: 242.94ms | tok/sec: 539,529 | bf16_mfu: 23.90 | epoch: 1 pq: 0 rg: 54 | total time: 0.78m | eta: 0.8m
Step 00210 | Validation bpb: 1.448290
step 00210/00420 (50.00%) | loss: 4.915510 | train_bpb: 1.434401 | lrm: 0.78 | dt: 220.00ms | tok/sec: 595,776 | bf16_mfu: 26.40 | epoch: 1 pq: 0 rg: 54 | total time: 0.78m | eta: 0.8m
step 00211/00420 (50.24%) | loss: 4.904202 | train_bpb: 1.490984 | lrm: 0.78 | dt: 223.29ms | tok/sec: 587,004 | bf16_mfu: 26.01 | epoch: 1 pq: 0 rg: 54 | total time: 0.78m | eta: 0.8m
step 00212/00420 (50.48%) | loss: 4.901953 | train_bpb: 1.479758 | lrm: 0.77 | dt: 205.50ms | tok/sec: 637,825 | bf16_mfu: 28.26 | epoch: 1 pq: 0 rg: 54 | total time: 0.79m | eta: 0.8m
step 00213/00420 (50.71%) | loss: 4.884496 | train_bpb: 1.464921 | lrm: 0.77 | dt: 241.71ms | tok/sec: 542,260 | bf16_mfu: 24.03 | epoch: 1 pq: 0 rg: 55 | total time: 0.79m | eta: 0.8m
step 00214/00420 (50.95%) | loss: 4.876711 | train_bpb: 1.490520 | lrm: 0.77 | dt: 221.95ms | tok/sec: 590,542 | bf16_mfu: 26.16 | epoch: 1 pq: 0 rg: 55 | total time: 0.79m | eta: 0.8m
step 00215/00420 (51.19%) | loss: 4.874755 | train_bpb: 1.478516 | lrm: 0.76 | dt: 220.55ms | tok/sec: 594,295 | bf16_mfu: 26.33 | epoch: 1 pq: 0 rg: 55 | total time: 0.80m | eta: 0.8m
step 00216/00420 (51.43%) | loss: 4.856667 | train_bpb: 1.468087 | lrm: 0.76 | dt: 225.84ms | tok/sec: 580,376 | bf16_mfu: 25.71 | epoch: 1 pq: 0 rg: 55 | total time: 0.80m | eta: 0.8m
step 00217/00420 (51.67%) | loss: 4.832194 | train_bpb: 1.445990 | lrm: 0.76 | dt: 235.54ms | tok/sec: 556,472 | bf16_mfu: 24.66 | epoch: 1 pq: 0 rg: 56 | total time: 0.81m | eta: 0.8m
step 00218/00420 (51.90%) | loss: 4.819497 | train_bpb: 1.494266 | lrm: 0.75 | dt: 223.63ms | tok/sec: 586,112 | bf16_mfu: 25.97 | epoch: 1 pq: 0 rg: 56 | total time: 0.81m | eta: 0.8m
step 00219/00420 (52.14%) | loss: 4.816481 | train_bpb: 1.484251 | lrm: 0.75 | dt: 222.60ms | tok/sec: 588,826 | bf16_mfu: 26.09 | epoch: 1 pq: 0 rg: 56 | total time: 0.81m | eta: 0.8m
Step 00220 | Validation bpb: 1.436829
step 00220/00420 (52.38%) | loss: 4.792948 | train_bpb: 1.471448 | lrm: 0.75 | dt: 221.08ms | tok/sec: 592,873 | bf16_mfu: 26.27 | epoch: 1 pq: 0 rg: 56 | total time: 0.82m | eta: 0.8m
step 00221/00420 (52.62%) | loss: 4.780998 | train_bpb: 1.456307 | lrm: 0.74 | dt: 233.90ms | tok/sec: 560,377 | bf16_mfu: 24.83 | epoch: 1 pq: 0 rg: 57 | total time: 0.82m | eta: 0.8m
step 00222/00420 (52.86%) | loss: 4.779672 | train_bpb: 1.454974 | lrm: 0.74 | dt: 243.85ms | tok/sec: 537,500 | bf16_mfu: 23.81 | epoch: 1 pq: 0 rg: 57 | total time: 0.83m | eta: 0.8m
step 00223/00420 (53.10%) | loss: 4.781591 | train_bpb: 1.463410 | lrm: 0.74 | dt: 206.62ms | tok/sec: 634,352 | bf16_mfu: 28.11 | epoch: 1 pq: 0 rg: 57 | total time: 0.83m | eta: 0.8m
step 00224/00420 (53.33%) | loss: 4.757005 | train_bpb: 1.443894 | lrm: 0.73 | dt: 224.08ms | tok/sec: 584,921 | bf16_mfu: 25.92 | epoch: 1 pq: 0 rg: 57 | total time: 0.83m | eta: 0.8m
step 00225/00420 (53.57%) | loss: 4.743957 | train_bpb: 1.451407 | lrm: 0.73 | dt: 230.52ms | tok/sec: 568,597 | bf16_mfu: 25.19 | epoch: 1 pq: 0 rg: 58 | total time: 0.84m | eta: 0.8m
step 00226/00420 (53.81%) | loss: 4.760508 | train_bpb: 1.474832 | lrm: 0.73 | dt: 224.83ms | tok/sec: 582,981 | bf16_mfu: 25.83 | epoch: 1 pq: 0 rg: 58 | total time: 0.84m | eta: 0.8m
step 00227/00420 (54.05%) | loss: 4.741849 | train_bpb: 1.488597 | lrm: 0.72 | dt: 217.53ms | tok/sec: 602,548 | bf16_mfu: 26.70 | epoch: 1 pq: 0 rg: 58 | total time: 0.84m | eta: 0.8m
step 00228/00420 (54.29%) | loss: 4.732277 | train_bpb: 1.452361 | lrm: 0.72 | dt: 212.79ms | tok/sec: 615,970 | bf16_mfu: 27.29 | epoch: 1 pq: 0 rg: 58 | total time: 0.85m | eta: 0.7m
step 00229/00420 (54.52%) | loss: 4.739017 | train_bpb: 1.476456 | lrm: 0.71 | dt: 237.18ms | tok/sec: 552,616 | bf16_mfu: 24.48 | epoch: 1 pq: 0 rg: 59 | total time: 0.85m | eta: 0.7m
Step 00230 | Validation bpb: 1.426256
step 00230/00420 (54.76%) | loss: 4.720532 | train_bpb: 1.419200 | lrm: 0.71 | dt: 221.02ms | tok/sec: 593,022 | bf16_mfu: 26.27 | epoch: 1 pq: 0 rg: 59 | total time: 0.85m | eta: 0.7m
step 00231/00420 (55.00%) | loss: 4.736332 | train_bpb: 1.433932 | lrm: 0.71 | dt: 226.91ms | tok/sec: 577,631 | bf16_mfu: 25.59 | epoch: 1 pq: 0 rg: 59 | total time: 0.86m | eta: 0.7m
step 00232/00420 (55.24%) | loss: 4.755987 | train_bpb: 1.481709 | lrm: 0.70 | dt: 239.04ms | tok/sec: 548,317 | bf16_mfu: 24.29 | epoch: 1 pq: 0 rg: 59 | total time: 0.86m | eta: 0.7m
step 00233/00420 (55.48%) | loss: 4.746497 | train_bpb: 1.426136 | lrm: 0.70 | dt: 234.32ms | tok/sec: 559,366 | bf16_mfu: 24.78 | epoch: 1 pq: 0 rg: 59 | total time: 0.87m | eta: 0.7m
step 00234/00420 (55.71%) | loss: 4.739780 | train_bpb: 1.483285 | lrm: 0.70 | dt: 226.24ms | tok/sec: 579,358 | bf16_mfu: 25.67 | epoch: 1 pq: 0 rg: 60 | total time: 0.87m | eta: 0.7m
step 00235/00420 (55.95%) | loss: 4.735715 | train_bpb: 1.464408 | lrm: 0.69 | dt: 227.55ms | tok/sec: 576,022 | bf16_mfu: 25.52 | epoch: 1 pq: 0 rg: 60 | total time: 0.87m | eta: 0.7m
step 00236/00420 (56.19%) | loss: 4.724286 | train_bpb: 1.476049 | lrm: 0.69 | dt: 223.41ms | tok/sec: 586,688 | bf16_mfu: 25.99 | epoch: 1 pq: 0 rg: 60 | total time: 0.88m | eta: 0.7m
step 00237/00420 (56.43%) | loss: 4.730560 | train_bpb: 1.484148 | lrm: 0.69 | dt: 223.59ms | tok/sec: 586,214 | bf16_mfu: 25.97 | epoch: 1 pq: 0 rg: 60 | total time: 0.88m | eta: 0.7m
step 00238/00420 (56.67%) | loss: 4.744538 | train_bpb: 1.446433 | lrm: 0.68 | dt: 236.10ms | tok/sec: 555,163 | bf16_mfu: 24.60 | epoch: 1 pq: 0 rg: 61 | total time: 0.89m | eta: 0.7m
step 00239/00420 (56.90%) | loss: 4.724708 | train_bpb: 1.441724 | lrm: 0.68 | dt: 230.83ms | tok/sec: 567,838 | bf16_mfu: 25.16 | epoch: 1 pq: 0 rg: 61 | total time: 0.89m | eta: 0.7m
Step 00240 | Validation bpb: 1.417008
step 00240/00420 (57.14%) | loss: 4.725800 | train_bpb: 1.460485 | lrm: 0.68 | dt: 220.24ms | tok/sec: 595,130 | bf16_mfu: 26.37 | epoch: 1 pq: 0 rg: 61 | total time: 0.89m | eta: 0.7m
step 00241/00420 (57.38%) | loss: 4.751636 | train_bpb: 1.440583 | lrm: 0.67 | dt: 227.92ms | tok/sec: 575,066 | bf16_mfu: 25.48 | epoch: 1 pq: 0 rg: 61 | total time: 0.90m | eta: 0.7m
step 00242/00420 (57.62%) | loss: 4.756218 | train_bpb: 1.458792 | lrm: 0.67 | dt: 255.27ms | tok/sec: 513,461 | bf16_mfu: 22.75 | epoch: 1 pq: 0 rg: 62 | total time: 0.90m | eta: 0.7m
step 00243/00420 (57.86%) | loss: 4.748816 | train_bpb: 1.417855 | lrm: 0.67 | dt: 231.12ms | tok/sec: 567,109 | bf16_mfu: 25.13 | epoch: 1 pq: 0 rg: 62 | total time: 0.90m | eta: 0.7m
step 00244/00420 (58.10%) | loss: 4.743974 | train_bpb: 1.454739 | lrm: 0.66 | dt: 233.62ms | tok/sec: 561,056 | bf16_mfu: 24.86 | epoch: 1 pq: 0 rg: 62 | total time: 0.91m | eta: 0.7m
step 00245/00420 (58.33%) | loss: 4.749036 | train_bpb: 1.434461 | lrm: 0.66 | dt: 214.04ms | tok/sec: 612,357 | bf16_mfu: 27.13 | epoch: 1 pq: 0 rg: 62 | total time: 0.91m | eta: 0.7m
step 00246/00420 (58.57%) | loss: 4.718844 | train_bpb: 1.440003 | lrm: 0.66 | dt: 241.74ms | tok/sec: 542,197 | bf16_mfu: 24.02 | epoch: 1 pq: 0 rg: 63 | total time: 0.92m | eta: 0.7m
step 00247/00420 (58.81%) | loss: 4.705337 | train_bpb: 1.414197 | lrm: 0.65 | dt: 230.31ms | tok/sec: 569,114 | bf16_mfu: 25.22 | epoch: 1 pq: 0 rg: 63 | total time: 0.92m | eta: 0.7m
step 00248/00420 (59.05%) | loss: 4.710687 | train_bpb: 1.456601 | lrm: 0.65 | dt: 229.77ms | tok/sec: 570,443 | bf16_mfu: 25.27 | epoch: 1 pq: 0 rg: 63 | total time: 0.92m | eta: 0.7m
step 00249/00420 (59.29%) | loss: 4.712499 | train_bpb: 1.442880 | lrm: 0.65 | dt: 235.44ms | tok/sec: 556,702 | bf16_mfu: 24.67 | epoch: 1 pq: 0 rg: 63 | total time: 0.93m | eta: 0.7m
Step 00250 | Validation bpb: 1.406780
step 00250/00420 (59.52%) | loss: 4.737239 | train_bpb: 1.469467 | lrm: 0.64 | dt: 232.06ms | tok/sec: 564,823 | bf16_mfu: 25.03 | epoch: 1 pq: 0 rg: 64 | total time: 0.93m | eta: 0.7m
step 00251/00420 (59.76%) | loss: 4.732700 | train_bpb: 1.444916 | lrm: 0.64 | dt: 226.40ms | tok/sec: 578,929 | bf16_mfu: 25.65 | epoch: 1 pq: 0 rg: 64 | total time: 0.94m | eta: 0.7m
step 00252/00420 (60.00%) | loss: 4.715177 | train_bpb: 1.439176 | lrm: 0.63 | dt: 233.09ms | tok/sec: 562,326 | bf16_mfu: 24.91 | epoch: 1 pq: 0 rg: 64 | total time: 0.94m | eta: 0.7m
step 00253/00420 (60.24%) | loss: 4.709511 | train_bpb: 1.403880 | lrm: 0.63 | dt: 215.79ms | tok/sec: 607,415 | bf16_mfu: 26.91 | epoch: 1 pq: 0 rg: 64 | total time: 0.94m | eta: 0.6m
step 00254/00420 (60.48%) | loss: 4.715496 | train_bpb: 1.417092 | lrm: 0.63 | dt: 231.81ms | tok/sec: 565,425 | bf16_mfu: 25.05 | epoch: 1 pq: 0 rg: 65 | total time: 0.95m | eta: 0.6m
step 00255/00420 (60.71%) | loss: 4.728420 | train_bpb: 1.427826 | lrm: 0.62 | dt: 220.29ms | tok/sec: 594,984 | bf16_mfu: 26.36 | epoch: 1 pq: 0 rg: 65 | total time: 0.95m | eta: 0.6m
step 00256/00420 (60.95%) | loss: 4.745593 | train_bpb: 1.459843 | lrm: 0.62 | dt: 226.08ms | tok/sec: 579,766 | bf16_mfu: 25.69 | epoch: 1 pq: 0 rg: 65 | total time: 0.95m | eta: 0.6m
step 00257/00420 (61.19%) | loss: 4.723988 | train_bpb: 1.419694 | lrm: 0.62 | dt: 229.93ms | tok/sec: 570,063 | bf16_mfu: 25.26 | epoch: 1 pq: 0 rg: 65 | total time: 0.96m | eta: 0.6m
step 00258/00420 (61.43%) | loss: 4.724080 | train_bpb: 1.416592 | lrm: 0.61 | dt: 243.50ms | tok/sec: 538,279 | bf16_mfu: 23.85 | epoch: 1 pq: 0 rg: 66 | total time: 0.96m | eta: 0.6m
step 00259/00420 (61.67%) | loss: 4.718467 | train_bpb: 1.407600 | lrm: 0.61 | dt: 236.97ms | tok/sec: 553,113 | bf16_mfu: 24.51 | epoch: 1 pq: 0 rg: 66 | total time: 0.97m | eta: 0.6m
Step 00260 | Validation bpb: 1.401252
step 00260/00420 (61.90%) | loss: 4.719432 | train_bpb: 1.454925 | lrm: 0.61 | dt: 224.35ms | tok/sec: 584,226 | bf16_mfu: 25.88 | epoch: 1 pq: 0 rg: 66 | total time: 0.97m | eta: 0.6m
step 00261/00420 (62.14%) | loss: 4.707989 | train_bpb: 1.402488 | lrm: 0.60 | dt: 309.05ms | tok/sec: 424,115 | bf16_mfu: 18.79 | epoch: 1 pq: 0 rg: 66 | total time: 0.97m | eta: 0.6m
step 00262/00420 (62.38%) | loss: 4.711025 | train_bpb: 1.448955 | lrm: 0.60 | dt: 308.85ms | tok/sec: 424,383 | bf16_mfu: 18.80 | epoch: 1 pq: 0 rg: 67 | total time: 0.98m | eta: 0.6m
step 00263/00420 (62.62%) | loss: 4.696882 | train_bpb: 1.413331 | lrm: 0.60 | dt: 287.15ms | tok/sec: 456,459 | bf16_mfu: 20.22 | epoch: 1 pq: 0 rg: 67 | total time: 0.98m | eta: 0.6m
step 00264/00420 (62.86%) | loss: 4.677254 | train_bpb: 1.441760 | lrm: 0.59 | dt: 224.82ms | tok/sec: 583,005 | bf16_mfu: 25.83 | epoch: 1 pq: 0 rg: 67 | total time: 0.99m | eta: 0.6m
step 00265/00420 (63.10%) | loss: 4.668076 | train_bpb: 1.428765 | lrm: 0.59 | dt: 236.65ms | tok/sec: 553,873 | bf16_mfu: 24.54 | epoch: 1 pq: 0 rg: 67 | total time: 0.99m | eta: 0.6m
step 00266/00420 (63.33%) | loss: 4.668792 | train_bpb: 1.447567 | lrm: 0.59 | dt: 223.74ms | tok/sec: 585,813 | bf16_mfu: 25.96 | epoch: 1 pq: 0 rg: 67 | total time: 1.00m | eta: 0.6m
step 00267/00420 (63.57%) | loss: 4.686052 | train_bpb: 1.438508 | lrm: 0.58 | dt: 232.54ms | tok/sec: 563,644 | bf16_mfu: 24.97 | epoch: 1 pq: 0 rg: 68 | total time: 1.00m | eta: 0.6m
step 00268/00420 (63.81%) | loss: 4.679517 | train_bpb: 1.415067 | lrm: 0.58 | dt: 253.72ms | tok/sec: 516,591 | bf16_mfu: 22.89 | epoch: 1 pq: 0 rg: 68 | total time: 1.00m | eta: 0.6m
step 00269/00420 (64.05%) | loss: 4.686260 | train_bpb: 1.447372 | lrm: 0.58 | dt: 225.25ms | tok/sec: 581,892 | bf16_mfu: 25.78 | epoch: 1 pq: 0 rg: 68 | total time: 1.01m | eta: 0.6m
Step 00270 | Validation bpb: 1.393833
step 00270/00420 (64.29%) | loss: 4.692453 | train_bpb: 1.463814 | lrm: 0.57 | dt: 221.37ms | tok/sec: 592,106 | bf16_mfu: 26.23 | epoch: 1 pq: 0 rg: 68 | total time: 1.01m | eta: 0.6m
step 00271/00420 (64.52%) | loss: 4.685523 | train_bpb: 1.430313 | lrm: 0.57 | dt: 227.53ms | tok/sec: 576,063 | bf16_mfu: 25.52 | epoch: 1 pq: 0 rg: 69 | total time: 1.02m | eta: 0.6m
step 00272/00420 (64.76%) | loss: 4.701723 | train_bpb: 1.417522 | lrm: 0.57 | dt: 225.78ms | tok/sec: 580,524 | bf16_mfu: 25.72 | epoch: 1 pq: 0 rg: 69 | total time: 1.02m | eta: 0.6m
step 00273/00420 (65.00%) | loss: 4.703006 | train_bpb: 1.412988 | lrm: 0.56 | dt: 217.69ms | tok/sec: 602,091 | bf16_mfu: 26.68 | epoch: 1 pq: 0 rg: 69 | total time: 1.02m | eta: 0.6m
